Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 90000,단체룸 B동  102호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/fcb28fe6-d74d-abab-f625-bdc2eb748f1b-original.jpg,90000,236,4
 90000,단체룸 B동  101호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/05973e36-1fbe-5145-51b7-53daea0202ea-original.jpg,90000,236,1
 70000,2023 대한민국 우수 숙박업체,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/61097/507428/37871e9c8d8889309088b565fff6eeb1.JPG,70000,237,3
 100000,도보전용 스탠다드1(도보 이용자만 예약해주...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/61097/436237/57a36b1f8c94822d0f62ade58b546c76.JPG,100000,237,3
 60000,스탠다드1(1PC/i57500/GTX1060/16GB램/32인...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/61097/477912/af702f2a5842d58a90726b6e7be1dcbe.jpg,60000,237,2
 90000,도보전용 스탠다드21060(도보 이용자만 예약...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/61097/436238/c0a3f4460ce4da78bab04a9efca5bf26.JPG,90000,237,1
 80000,스탠다드 21060(2PC/i57500/GTX1060/16GB램...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/61097/477913/dd6d32dd27a7d67a25e74f62700550fb.jpg,80000,237,3
 100000,도보전용 디럭스3070(도보 이용자만 예약해 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/61097/436240/963c954221c732a899a5d078ca0c7be3.JPG,100000,237,3
 80000,디럭스3070(2PC/라이젠5/RTX3070/16GB램/32...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/61097/477910/c78b85505aaab3c9b8fc3c9e9b59e2fd.jpg,80000,237,2
 60000,스위트룸(1PC/GTX1060/75인치TV/안락의자),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/61097/480191/5da6124bc249c3c1da9256a6468f5917.jpg,60000,237,3
 70000,비즈니스룸(1PC(1060)/60인치 TV/세탁기/스타...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/61097/449877/5a7a6ff0b46445c59000b81466220a99.JPG,70000,237,1
 80000,트윈 베드룸(1PC(1060)/60인치 TV/더블베드/...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/61097/477916/5a8d26df87129e192e227d95f4f139a0.jpg,80000,237,4
 100000,스페셜 마사지룸(2PC(3070)/온열마시지베드/6...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/61097/477911/780baa830e717ef53b2b21d08c7c5776.jpg,100000,237,2
 100000,보스코 시그니처룸(2PC(3070)/스타일러/대형...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/61097/477915/4bc59ded0523a95026d70e4b5fb5fc87.JPG,100000,237,4
 100000,롱타임 시그니처(보스코가 대표하는 프리미어...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/61097/428626/582f2abbb8097aa3d0f52c4b4731f0f2.JPG,100000,237,3
 50000,감성캠핑+디럭스룸(*현장 결제시 숯불 비용 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/61097/456662/adf27aa4c0d9db0eb12f988ddcea2bc9.jpg,50000,237,1
 70000,도보특가룸,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74259/511057/e04b1507cc524435605226c11e72166b.jpg,70000,238,1
 50000,스탠다드(더블침대  70인치TV 반신욕욕조 넷...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512116/0a427c516805c9f0a6c9cea2a9703e52.jpg,50000,238,3
 50000,로얄스탠다드(더블침대  70인치TV 반신욕욕조...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512114/9d74c81cdd265cb1d069346bf7c387c1.jpg,50000,238,3
 70000,디럭스(더블침대  70인치TV 욕조 넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512113/71514e75dc93cdb109504800fbf25ba2.jpg,70000,238,4
 90000,트윈(더블침대1싱글침대1 50인치TV 욕조 넷플...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512119/2fd7ba32b013f5bad7e6f2dd9929ab5d.jpg,90000,238,4
 100000,프리미엄트윈(더블+싱글or더블+더블 랜덤 스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512120/ce0df46aa1ad3a2ace5fdf2fe3a5e717.jpg,100000,238,4
 60000,VIP(70인치TV 더블침대 스타일러 욕조 넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512111/272a11314a84075a0c8001fc2530bede.jpg,60000,238,1
 80000,트리플(50인치TV 더블침대1 싱글침대2 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74259/512117/b5a02f4ffff1928ab2801d0e493054cb.jpg,80000,238,3
 100000,스탠다드,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2820/17640/4747c3dfa13975bbe73148a0008b7c46.jpg,100000,239,2
 90000,디럭스,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2820/17639/aa8c66f72101531eea0b345976fc64de.jpg,90000,239,4
 90000,스위트B,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2820/113762/1e116d0278e502e784d661402ee2fb74.jpg,90000,239,4
 70000,스위트A,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2820/113761/a82a939e6c57466436f0a01e8a6821cf.jpg,70000,239,2
 80000,스위트 A(트윈베드),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2820/455321/abe4dd1922ece747b8ba3211a0a0b28e.jpg,80000,239,2
 100000,코너스톤301(스파/방2/화2/개별테라스),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440ca2c6f375.jpg,100000,240,3
 70000,코너스톤201(스파/안마의자/방2/화2/개별테라스),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440c9c6b8628.jpg,70000,240,2
